,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Speed,Wind Speed,Temp (F)
0,Montgomery,1.0,US,1562035945,94.0,32.37,-86.3,82.4,4.29,79.56
1,Juneau,20.0,US,1562035891,60.0,58.3,-134.42,71.6,10.29,70.57
2,Phoenix,1.0,US,1562035649,9.0,33.45,-112.08,105.8,14.99,102.45
3,Little Rock,1.0,US,1562035945,74.0,34.75,-92.29,82.4,3.36,78.49
4,Sacramento,1.0,US,1562035746,34.0,38.58,-121.49,87.8,6.93,78.93
5,Denver,75.0,US,1562035724,72.0,39.74,-104.98,71.01,16.11,67.44
6,Hartford,1.0,US,1562035657,56.0,41.76,-72.69,73.4,5.5,67.33
7,Dover,1.0,US,1562035943,88.0,39.16,-75.52,73.4,3.27,69.03
8,Tallahassee,20.0,US,1562035861,74.0,30.44,-84.28,86.0,8.05,82.9
9,Atlanta,1.0,US,1562035810,74.0,33.75,-84.39,82.4,8.7,78.44
10,Honolulu,20.0,US,1562035801,52.0,21.3,-157.86,88.0,13.87,84.24
11,Boise,1.0,US,1562035839,19.0,43.62,-116.2,89.6,4.7,83.19
12,Springfield,1.0,US,1562035727,100.0,37.22,-93.29,77.0,9.8,73.35
13,Indianapolis,1.0,US,1562035874,88.0,39.77,-86.16,84.2,6.93,80.56
14,Des Moines,1.0,US,1562035948,74.0,41.59,-93.6,80.6,9.62,79.07
15,Topeka,1.0,US,1562035886,65.0,39.05,-95.68,82.99,5.82,80.06
16,Frankfort,1.0,US,1562035948,94.0,38.2,-84.87,79.0,5.41,75.54
17,Baton Rouge,1.0,US,1562035948,78.0,30.45,-91.15,82.4,6.93,79.14
18,Augusta,75.0,US,1562035756,73.0,44.31,-69.78,69.8,4.7,64.87
19,Annapolis,1.0,US,1562035901,60.0,38.98,-76.49,77.0,5.82,70.93
20,Boston,49.0,US,1562035717,64.0,42.36,-71.06,73.0,8.05,68.92
21,Lansing,1.0,US,1562035820,69.0,42.73,-84.56,80.6,6.93,78.46
22,Saint Paul,90.0,US,1562035765,94.0,44.95,-93.1,71.6,4.7,69.62
23,Jackson,1.0,US,1562035950,55.0,43.48,-110.76,71.6,3.36,65.68
24,Jefferson City,1.0,US,1562035944,69.0,38.58,-92.17,81.0,6.93,79.54
25,Helena,1.0,US,1562035950,26.0,46.59,-112.04,80.6,4.7,70.66
26,Lincoln,0.0,GB,1562035729,87.0,53.23,-0.54,53.01,8.05,50.38
27,Carson City,1.0,US,1562035951,33.0,39.16,-119.77,80.6,12.75,66.2
28,Concord,1.0,US,1562035757,77.0,43.21,-71.54,71.01,2.55,65.68
29,Trenton,1.0,US,1562035895,88.0,40.22,-74.74,75.99,6.35,71.28
30,Santa Fe,0.0,AR,1562035951,74.0,-31.62,-60.7,50.0,8.01,47.25
31,Albany,75.0,US,1562035806,53.0,42.65,-73.75,73.4,9.17,65.91
32,Raleigh,1.0,US,1562035902,94.0,35.78,-78.64,75.99,3.06,72.86
33,Bismarck,1.0,US,1562035780,82.0,46.81,-100.78,78.8,5.82,71.17
34,Columbus,1.0,US,1562035698,74.0,39.96,-83.0,80.6,5.82,77.45
35,Oklahoma City,1.0,US,1562035704,48.0,35.47,-97.52,82.99,10.29,80.29
36,Salem,90.0,US,1562035952,59.0,44.94,-123.03,69.8,9.17,64.24
37,Harrisburg,20.0,US,1562035680,77.0,40.27,-76.89,71.01,3.33,67.17
38,Providence,1.0,US,1562035863,88.0,41.82,-71.41,72.0,5.1,67.5
39,Columbia,1.0,US,1562035838,88.0,34.0,-81.03,84.2,4.05,80.08
40,Pierre,1.0,US,1562035953,83.0,44.37,-100.35,73.0,5.82,70.72
41,Nashville,2.0,US,1562035954,83.0,36.16,-86.77,82.0,3.36,76.26
42,Austin,1.0,US,1562035954,74.0,30.27,-97.74,84.2,12.75,81.45
43,Salt Lake City,1.0,US,1562035954,32.0,40.77,-111.89,91.4,3.36,74.89
44,Montpelier,90.0,US,1562035954,82.0,44.26,-72.58,68.0,2.21,63.57
45,Richmond,1.0,CA,1562035955,59.0,49.16,-123.14,75.0,12.75,70.45
46,Olympia,1.0,US,1562035955,72.0,47.05,-122.89,75.2,8.05,68.23
47,Charleston,1.0,US,1562035955,79.0,32.79,-79.94,84.99,5.82,82.33
48,Madison,1.0,US,1562035946,94.0,43.07,-89.38,80.6,6.55,76.46
49,Cheyenne,75.0,US,1562035922,88.0,41.14,-104.82,66.99,13.87,61.5
